id,振興局,市町村名,民間,行政
1,空知総合振興局,夕張市,1,1
2,空知総合振興局,岩見沢市,14,10
3,空知総合振興局,美唄市,5,3
4,空知総合振興局,芦別市,0,1
5,空知総合振興局,赤平市,3,2
6,空知総合振興局,三笠市,0,3
7,空知総合振興局,滝川市,8,5
8,空知総合振興局,砂川市,5,4
9,空知総合振興局,歌志内市,3,3
10,空知総合振興局,深川市,8,10
11,空知総合振興局,南幌町,4,1
12,空知総合振興局,奈井江町,4,2
13,空知総合振興局,上砂川町,0,1
14,空知総合振興局,由仁町,1,1
15,空知総合振興局,長沼町,3,2
16,空知総合振興局,栗山町,3,2
17,空知総合振興局,月形町,0,1
18,空知総合振興局,浦臼町,1,0
19,空知総合振興局,新十津川町,2,2
20,空知総合振興局,妹背牛町,2,0
21,空知総合振興局,秩父別町,0,1
22,空知総合振興局,雨竜町,1,0
23,空知総合振興局,北竜町,1,0
24,空知総合振興局,沼田町,1,0
25,石狩振興局,札幌市,731,299
26,石狩振興局,江別市,31,28
27,石狩振興局,千歳市,20,13
28,石狩振興局,恵庭市,31,16
29,石狩振興局,北広島市,19,9
30,石狩振興局,石狩市,17,0
31,石狩振興局,当別町,4,2
32,石狩振興局,新篠津村,2,0
33,後志総合振興局,小樽市,23,30
34,後志総合振興局,島牧村,0,0
35,後志総合振興局,寿都町,2,0
36,後志総合振興局,黒松内町,0,1
37,後志総合振興局,蘭越町,2,0
38,後志総合振興局,ニセコ町,2,2
39,後志総合振興局,真狩村,0,0
40,後志総合振興局,留寿都村,0,0
41,後志総合振興局,喜茂別町,0,0
42,後志総合振興局,京極町,1,2
43,後志総合振興局,倶知安町,5,6
44,後志総合振興局,共和町,3,0
45,後志総合振興局,岩内町,8,0
46,後志総合振興局,泊村,0,0
47,後志総合振興局,神恵内村,0,1
48,後志総合振興局,積丹町,0,1
49,後志総合振興局,古平町,0,0
50,後志総合振興局,仁木町,2,0
51,後志総合振興局,余市町,4,4
52,後志総合振興局,赤井川村,0,0
53,胆振総合振興局,室蘭市,13,17
54,胆振総合振興局,苫小牧市,31,22
55,胆振総合振興局,登別市,14,2
56,胆振総合振興局,伊達市,5,1
57,胆振総合振興局,豊浦町,1,1
58,胆振総合振興局,壮瞥町,2,3
59,胆振総合振興局,白老町,0,3
60,胆振総合振興局,厚真町,1,3
61,胆振総合振興局,洞爺湖町,1,2
62,胆振総合振興局,安平町,0,3
63,胆振総合振興局,むかわ町,1,1
64,日高振興局,日高町,3,3
65,日高振興局,平取町,1,0
66,日高振興局,新冠町,1,1
67,日高振興局,浦河町,3,3
68,日高振興局,様似町,0,1
69,日高振興局,えりも町,1,2
70,日高振興局,新ひだか町,5,5
71,渡島総合振興局,函館市,61,39
72,渡島総合振興局,北斗市,7,7
73,渡島総合振興局,松前町,0,1
74,渡島総合振興局,福島町,0,0
75,渡島総合振興局,知内町,0,1
76,渡島総合振興局,木古内町,1,0
77,渡島総合振興局,七飯町,5,1
78,渡島総合振興局,鹿部町,2,2
79,渡島総合振興局,森町,0,1
80,渡島総合振興局,八雲町,2,2
81,渡島総合振興局,長万部町,0,1
82,檜山振興局,江差町,6,4
83,檜山振興局,上ノ国町,5,2
84,檜山振興局,厚沢部町,2,0
85,檜山振興局,乙部町,2,1
86,檜山振興局,奥尻町,4,1
87,檜山振興局,今金町,3,1
88,檜山振興局,せたな町,9,2
89,上川総合振興局,旭川市,100,46
90,上川総合振興局,士別市,6,1
91,上川総合振興局,名寄市,4,6
92,上川総合振興局,富良野市,4,2
93,上川総合振興局,鷹栖町,1,2
94,上川総合振興局,東神楽町,3,1
95,上川総合振興局,当麻町,2,0
96,上川総合振興局,比布町,0,1
97,上川総合振興局,愛別町,1,2
98,上川総合振興局,上川町,0,2
99,上川総合振興局,東川町,5,2
100,上川総合振興局,美瑛町,2,2
101,上川総合振興局,上富良野町,2,2
102,上川総合振興局,中富良野町,3,1
103,上川総合振興局,南富良野町,0,0
104,上川総合振興局,占冠村,0,0
105,上川総合振興局,和寒町,1,2
106,上川総合振興局,剣淵町,1,1
107,上川総合振興局,下川町,2,0
108,上川総合振興局,美深町,1,1
109,上川総合振興局,音威子府村,0,0
110,上川総合振興局,中川町,0,1
111,上川総合振興局,幌加内町,0,0
112,留萌振興局,留萌市,6,4
113,留萌振興局,増毛町,2,1
114,留萌振興局,小平町,1,0
115,留萌振興局,苫前町,0,2
116,留萌振興局,羽幌町,0,1
117,留萌振興局,初山別村,0,0
118,留萌振興局,遠別町,0,1
119,留萌振興局,天塩町,1,0
120,宗谷総合振興局,稚内市,24,6
121,宗谷総合振興局,猿払村,2,0
122,宗谷総合振興局,浜頓別町,0,1
123,宗谷総合振興局,中頓別町,0,0
124,宗谷総合振興局,枝幸町,0,2
125,宗谷総合振興局,豊富町,1,2
126,宗谷総合振興局,礼文町,1,0
127,宗谷総合振興局,利尻町,0,0
128,宗谷総合振興局,利尻富士町,0,0
129,宗谷総合振興局,幌延町,0,0
130,オホーツク総合振興局,北見市,17,24
131,オホーツク総合振興局,網走市,14,9
132,オホーツク総合振興局,紋別市,2,3
133,オホーツク総合振興局,美幌町,3,1
134,オホーツク総合振興局,津別町,0,1
135,オホーツク総合振興局,斜里町,2,1
136,オホーツク総合振興局,清里町,0,1
137,オホーツク総合振興局,小清水町,0,1
138,オホーツク総合振興局,訓子府町,1,0
139,オホーツク総合振興局,置戸町,0,1
140,オホーツク総合振興局,佐呂間町,2,2
141,オホーツク総合振興局,遠軽町,1,3
142,オホーツク総合振興局,湧別町,0,2
143,オホーツク総合振興局,滝上町,1,0
144,オホーツク総合振興局,興部町,2,0
145,オホーツク総合振興局,西興部村,0,1
146,オホーツク総合振興局,雄武町,0,2
147,オホーツク総合振興局,大空町,1,2
148,十勝総合振興局,帯広市,63,30
149,十勝総合振興局,音更町,14,8
150,十勝総合振興局,士幌町,2,2
151,十勝総合振興局,上士幌町,0,1
152,十勝総合振興局,鹿追町,1,1
153,十勝総合振興局,新得町,6,2
154,十勝総合振興局,清水町,3,2
155,十勝総合振興局,芽室町,5,4
156,十勝総合振興局,中札内村,1,2
157,十勝総合振興局,更別村,2,1
158,十勝総合振興局,大樹町,1,1
159,十勝総合振興局,広尾町,1,0
160,十勝総合振興局,幕別町,9,6
161,十勝総合振興局,池田町,7,3
162,十勝総合振興局,豊頃町,1,1
163,十勝総合振興局,本別町,0,3
164,十勝総合振興局,足寄町,1,0
165,十勝総合振興局,陸別町,0,1
166,十勝総合振興局,浦幌町,2,1
167,釧路総合振興局,釧路市,41,18
168,釧路総合振興局,釧路町,5,2
169,釧路総合振興局,厚岸町,4,2
170,釧路総合振興局,浜中町,1,2
171,釧路総合振興局,標茶町,4,1
172,釧路総合振興局,弟子屈町,3,1
173,釧路総合振興局,鶴居村,2,0
174,釧路総合振興局,白糠町,6,3
175,根室振興局,根室市,6,5
176,根室振興局,別海町,2,4
177,根室振興局,中標津町,9,1
178,根室振興局,標津町,2,1
179,根室振興局,羅臼町,0,1
